Price,Address,City,Province,Details,URL,Image File
"$699,900","231 Alabaster Way,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/231-alabaster-way,images/231_Alabaster_Way__Halifax__NS.jpg
"$299,999","808-6369 Coburg Road,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/6369-coburg-road/808,images/808_6369_Coburg_Road__Halifax__NS.jpg
"$1,360,000","2719 Agricola Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/2719-agricola-street,images/2719_Agricola_Street__Halifax__NS.jpg
"$699,000","1010-1550 Dresden Row,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/1550-dresden/1010,images/1010_1550_Dresden_Row__Halifax__NS.jpg
"$484,900","44-5913 Gainsborough Place,",Halifax,NS,4 bed 2 bath,https://www.zolo.ca/halifax-real-estate/5913-gainsborough-place/44,images/44_5913_Gainsborough_Place__Halifax__NS.jpg
"$875,900","293 Fleetview Drive,",Halifax,NS,4 bed 4 bath,https://www.zolo.ca/halifax-real-estate/293-fleetview-drive,images/293_Fleetview_Drive__Halifax__NS.jpg
"$689,000","1405-1470 Summer Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/1470-summer-street/1405,images/1405_1470_Summer_Street__Halifax__NS.jpg
"$799,000","1425 Purcells Cove Road,",Halifax,NS,4 bed 4 bath,https://www.zolo.ca/halifax-real-estate/1425-purcells-cove-road,images/1425_Purcells_Cove_Road__Halifax__NS.jpg
"$979,900","2793 Connolly Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/2793-connolly-street,images/2793_Connolly_Street__Halifax__NS.jpg
"$1,950,000","5626 Fenwick Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/5626-fenwick-street,images/5626_Fenwick_Street__Halifax__NS.jpg
"$1,299,000","11 Melwood Avenue,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/11-melwood-avenue,images/11_Melwood_Avenue__Halifax__NS.jpg
"$889,000","5690 Cabot Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/5690-cabot-street,images/5690_Cabot_Street__Halifax__NS.jpg
"$1,249,000","940 Ivanhoe Street,",Halifax,NS,4 bed 3 bath,https://www.zolo.ca/halifax-real-estate/940-ivanhoe-street,images/940_Ivanhoe_Street__Halifax__NS.jpg
"$699,900","241 Alabaster Way,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/241-alabaster-way,images/241_Alabaster_Way__Halifax__NS.jpg
"$129,000","2031 Lower Prospect Road,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/2031-lower-prospect-road,images/2031_Lower_Prospect_Road__Halifax__NS.jpg
"$1,299,000","2394 Creighton Street,",Halifax Peninsula,NS,– bed – bath,https://www.zolo.ca/halifax-peninsula-real-estate/2394-creighton-street,images/2394_Creighton_Street__Halifax_Peninsula__NS.jpg
"$2,124,900","185 Fergusons Cove Road,",Halifax,NS,4 bed 5 bath,https://www.zolo.ca/halifax-real-estate/185-fergusons-cove-road,images/185_Fergusons_Cove_Road__Halifax__NS.jpg
"$1,099,000","315 Transom Drive,",Halifax,NS,5 bed 4 bath,https://www.zolo.ca/halifax-real-estate/315-transom-drive,images/315_Transom_Drive__Halifax__NS.jpg
"$550,000","1002-1650 Granville Street,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/1650-granville-street/1002,images/1002_1650_Granville_Street__Halifax__NS.jpg
"$895,000","3784 High Street,",Halifax Peninsula,NS,– bed – bath,https://www.zolo.ca/halifax-peninsula-real-estate/3784-high-street,images/3784_High_Street__Halifax_Peninsula__NS.jpg
"$895,000","3784 High Street,",Halifax Peninsula,NS,– bed – bath,https://www.zolo.ca/halifax-peninsula-real-estate/3784-high-street,images/3784_High_Street__Halifax_Peninsula__NS.jpg
"$699,000","54 Flamingo Drive,",Halifax,NS,4 bed 2 bath,https://www.zolo.ca/halifax-real-estate/54-flamingo-drive,images/54_Flamingo_Drive__Halifax__NS.jpg
"$1,099,000","83 Main Avenue,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/83-main-avenue,images/83_Main_Avenue__Halifax__NS.jpg
"$685,000","2335 Maynard Street South,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/2335-maynard-street-south,images/2335_Maynard_Street_South__Halifax__NS.jpg
"$469,900","507-60 Walter Havill Drive,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/60-walter-havill-drive/507,images/507_60_Walter_Havill_Drive__Halifax__NS.jpg
"$429,000","122-45 Vimy Avenue,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/45-vimy-avenue/122,images/122_45_Vimy_Avenue__Halifax__NS.jpg
"$465,000","1106-6369 Coburg Road,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/6369-coburg-road/1106,images/1106_6369_Coburg_Road__Halifax__NS.jpg
"$915,000","1110-1650 Granville Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/1650-granville-street/1110,images/1110_1650_Granville_Street__Halifax__NS.jpg
"$824,900","101-1139 Wellington Street,",Halifax,NS,3 bed 3 bath,https://www.zolo.ca/halifax-real-estate/1139-wellington-street/101,images/101_1139_Wellington_Street__Halifax__NS.jpg
"$625,000","3594 Windsor Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/3594-windsor-street,images/3594_Windsor_Street__Halifax__NS.jpg
"$625,000","3594 Windsor Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/3594-windsor-street,images/3594_Windsor_Street__Halifax__NS.jpg
"$749,000","86 Greybirch Lane,",Halifax,NS,4 bed 4 bath,https://www.zolo.ca/halifax-real-estate/86-greybirch-lane,images/86_Greybirch_Lane__Halifax__NS.jpg
"$599,900","8 Williams Lake Road,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/8-williams-lake-road,images/8_Williams_Lake_Road__Halifax__NS.jpg
"$599,900","6 Williams Lake Road,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/6-williams-lake-road,images/6_Williams_Lake_Road__Halifax__NS.jpg
"$799,000","1 Shaw Crescent,",Halifax,NS,4 bed 2 bath,https://www.zolo.ca/halifax-real-estate/1-shaw-crescent,images/1_Shaw_Crescent__Halifax__NS.jpg
"$1,500,000","71 Anchor Drive,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/71-anchor-drive,images/71_Anchor_Drive__Halifax__NS.jpg
"$629,900","2444 John Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/2444-john-street,images/2444_John_Street__Halifax__NS.jpg
"$6,495,000","1160 Rockcliffe Street,",Halifax,NS,5 bed 5 bath,https://www.zolo.ca/halifax-real-estate/1160-rockcliffe-street,images/1160_Rockcliffe_Street__Halifax__NS.jpg
"$629,900","16 Prestwick Close,",Halifax,NS,4 bed 4 bath,https://www.zolo.ca/halifax-real-estate/16-prestwick-close,images/16_Prestwick_Close__Halifax__NS.jpg
"$539,900","317-2250 Maitland Street,",Halifax,NS,2 bed 1 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/317,images/317_2250_Maitland_Street__Halifax__NS.jpg
"$599,900","214-2250 Maitland Street,",Halifax,NS,2 bed 1 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/214,images/214_2250_Maitland_Street__Halifax__NS.jpg
"$584,900","312-2250 Maitland Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/312,images/312_2250_Maitland_Street__Halifax__NS.jpg
"$439,900","804-2250 Maitland Street,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/804,images/804_2250_Maitland_Street__Halifax__NS.jpg
"$5,375,000","2405 Agricola Street,",Halifax,NS,Retail 9135 sqft,https://www.zolo.ca/halifax-real-estate/2405-agricola-street,images/2405_Agricola_Street__Halifax__NS.jpg
"$679,800","92 Darjeeling Drive,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/92-darjeeling-drive,images/92_Darjeeling_Drive__Halifax__NS.jpg
"$1,650,000","102-1470 Summer Street,",Halifax,NS,2 bed 3 bath,https://www.zolo.ca/halifax-real-estate/1470-summer-street/102,images/102_1470_Summer_Street__Halifax__NS.jpg
"$1,369,900","336-1477 Lower Water Street,",Halifax,NS,3 bed 2 bath,https://www.zolo.ca/halifax-real-estate/1477-lower-water-street/336,images/336_1477_Lower_Water_Street__Halifax__NS.jpg
"$176,000","LOT-293 Spencer Avenue,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/293-spencer-avenue/lot,images/LOT_293_Spencer_Avenue__Halifax__NS.jpg
"$724,900","23 Brick Lane,",Halifax,NS,3 bed 4 bath,https://www.zolo.ca/halifax-real-estate/23-brick-lane,images/23_Brick_Lane__Halifax__NS.jpg
"$4,295,000","1025 Belmont On The Arm,",Halifax,NS,6 bed 5 bath,https://www.zolo.ca/halifax-real-estate/1025-belmont-on-the-arm,images/1025_Belmont_On_The_Arm__Halifax__NS.jpg
"$519,500","903-1454 Dresden Row,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/1454-dresden/903,images/903_1454_Dresden_Row__Halifax__NS.jpg
"$1,299,900","5900 Bilton Lane,",Halifax,NS,3 bed 3 bath,https://www.zolo.ca/halifax-real-estate/5900-bilton-lane,images/5900_Bilton_Lane__Halifax__NS.jpg
"$709,900","404-2842 Gottingen,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2842-gottingen/404,images/404_2842_Gottingen__Halifax__NS.jpg
"$592,900","208-2842 Gottingen Street,",Halifax,NS,2 bed 1 bath,https://www.zolo.ca/halifax-real-estate/2842-gottingen-street/208,images/208_2842_Gottingen_Street__Halifax__NS.jpg
"$719,900","310-2842 Gottingen Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2842-gottingen-street/310,images/310_2842_Gottingen_Street__Halifax__NS.jpg
"$729,900","410-2842 Gottingen Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2842-gottingen-street/410,images/410_2842_Gottingen_Street__Halifax__NS.jpg
"$639,900","206-2250 Maitland Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/206,images/206_2250_Maitland_Street__Halifax__NS.jpg
"$519,900","211-2250 Maitland Street,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/211,images/211_2250_Maitland_Street__Halifax__NS.jpg
"$1,090,000","951 Lindola Place,",Halifax,NS,3 bed 3 bath,https://www.zolo.ca/halifax-real-estate/951-lindola-place,images/951_Lindola_Place__Halifax__NS.jpg
"$599,900","2357 Maynard Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2357-maynard-street,images/2357_Maynard_Street__Halifax__NS.jpg
"$614,900","213-2250 Maitland Street,",Halifax,NS,2 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/213,images/213_2250_Maitland_Street__Halifax__NS.jpg
"$724,900","205-2250 Maitland Street,",Halifax,NS,3 bed 2 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/205,images/205_2250_Maitland_Street__Halifax__NS.jpg
"$499,900","403-2250 Maitland Street,",Halifax,NS,1 bed 1 bath,https://www.zolo.ca/halifax-real-estate/2250-maitland-street/403,images/403_2250_Maitland_Street__Halifax__NS.jpg
"$450,000","406-6369 Coburg Road,",Halifax,NS,3 bed 2 bath,https://www.zolo.ca/halifax-real-estate/6369-coburg-road/406,images/406_6369_Coburg_Road__Halifax__NS.jpg
"$2,200,000","1465 Carlton Street,",Halifax,NS,– bed – bath,https://www.zolo.ca/halifax-real-estate/1465-carlton-street,images/1465_Carlton_Street__Halifax__NS.jpg
"$2,499,000","1278 Queen Street,",Halifax,NS,4 bed 4 bath,https://www.zolo.ca/halifax-real-estate/1278-queen-street,images/1278_Queen_Street__Halifax__NS.jpg
"$2,499,000","1278 Queen Street,",Halifax,NS,4 bed 4 bath,https://www.zolo.ca/halifax-real-estate/1278-queen-street,images/1278_Queen_Street__Halifax__NS.jpg
"$169,900","11 Bridget Avenue,",Halifax,NS,2 bed 1 bath,https://www.zolo.ca/halifax-real-estate/11-bridget-avenue,images/11_Bridget_Avenue__Halifax__NS.jpg
"$550,000","34 Trailwood Place,",Halifax,NS,"4 bed ",,No Image Available
"$599,900","70 Baxter Court,",Fredericton,NB,5 bed 4 bath,https://www.zolo.ca/fredericton-real-estate/70-baxter-court,images/70_Baxter_Court__Fredericton__NB.jpg
"$189,900","10 Crestview Court,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/10-crestview-court,images/10_Crestview_Court__Fredericton__NB.jpg
"$67,500","2014-9 Shields Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/9-shields-street/2014,images/2014_9_Shields_Street__Fredericton__NB.jpg
"$589,900","581 Brookside Drive,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/581-brookside-drive,images/581_Brookside_Drive__Fredericton__NB.jpg
"$566,000","52 Burnham Court,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/52-burnham-court,images/52_Burnham_Court__Fredericton__NB.jpg
"$369,900","29 Mountain Drive,",Fredericton,NB,5 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/29-mountain-drive,images/29_Mountain_Drive__Fredericton__NB.jpg
"$355,000","1634 Hanwell Road,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/1634-hanwell-road,images/1634_Hanwell_Road__Fredericton__NB.jpg
"$899,000","680 Prospect Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/680-prospect-street,images/680_Prospect_Street__Fredericton__NB.jpg
"$550,000","126 Glennorth Street,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/126-glennorth-street,images/126_Glennorth_Street__Fredericton__NB.jpg
"$635,000","122 Glennorth Street,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/122-glennorth-street,images/122_Glennorth_Street__Fredericton__NB.jpg
"$279,900","61 Dickson Street,",Fredericton,NB,5 bed 1 bath,https://www.zolo.ca/fredericton-real-estate/61-dickson-street,images/61_Dickson_Street__Fredericton__NB.jpg
"$369,900","55 Dewitt Acres,",Fredericton,NB,3 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/55-dewitt-acres,images/55_Dewitt_Acres__Fredericton__NB.jpg
"$399,900","580 Regent Street,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/580-regent-street,images/580_Regent_Street__Fredericton__NB.jpg
"$239,900","154 Burns Street,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/154-burns-street,images/154_Burns_Street__Fredericton__NB.jpg
"$949,900","59-69 Ross Terrace,",Fredericton,NB,4 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/69-ross-terrace/59,images/59_69_Ross_Terrace__Fredericton__NB.jpg
"$389,000","131 Hemlock Avenue,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/131-hemlock-avenue,images/131_Hemlock_Avenue__Fredericton__NB.jpg
"$399,900","5 Mcinnis Court,",Fredericton,NB,5 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/5-mcinnis-court,images/5_Mcinnis_Court__Fredericton__NB.jpg
"$299,900","520 Queen Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/520-queen-street,images/520_Queen_Street__Fredericton__NB.jpg
"$324,900","98 Bruce Street,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/98-bruce-street,images/98_Bruce_Street__Fredericton__NB.jpg
"$529,900","68 Katrina Drive,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/68-katrina-drive,images/68_Katrina_Drive__Fredericton__NB.jpg
"$469,900","12 Anderson Street,",Fredericton,NB,5 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/12-anderson-street,images/12_Anderson_Street__Fredericton__NB.jpg
"$449,900","775 Alison Boulevard,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/775-alison-boulevard,images/775_Alison_Boulevard__Fredericton__NB.jpg
"$419,900","305 Gilridge Drive,",Fredericton,NB,3 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/305-gilridge-drive,images/305_Gilridge_Drive__Fredericton__NB.jpg
"$599,900","888 Douglas Avenue,",Fredericton,NB,3 bed 4 bath,https://www.zolo.ca/fredericton-real-estate/888-douglas-avenue,images/888_Douglas_Avenue__Fredericton__NB.jpg
"$489,999","5 Leavery Street,",Fredericton,NB,2 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/5-leavery-street,images/5_Leavery_Street__Fredericton__NB.jpg
"$489,999","7 Leavery Street,",Fredericton,NB,2 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/7-leavery-street,images/7_Leavery_Street__Fredericton__NB.jpg
"$489,999","13 Leavery Street,",Fredericton,NB,2 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/13-leavery-street,images/13_Leavery_Street__Fredericton__NB.jpg
"$597,000","51 Charm Court,",Fredericton,NB,5 bed 4 bath,https://www.zolo.ca/fredericton-real-estate/51-charm-court,images/51_Charm_Court__Fredericton__NB.jpg
"$679,800","660-662 Graham Avenue,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/662-graham-avenue/660,images/660_662_Graham_Avenue__Fredericton__NB.jpg
"$399,000","154 Sunset Drive,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/154-sunset-drive,images/154_Sunset_Drive__Fredericton__NB.jpg
"$189,000","134 Evergreen Street,",Fredericton,NB,2 bed 1 bath,https://www.zolo.ca/fredericton-real-estate/134-evergreen-street,images/134_Evergreen_Street__Fredericton__NB.jpg
"$1,100,000","23 Windflower Court,",Fredericton,NB,5 bed 5 bath,https://www.zolo.ca/fredericton-real-estate/23-windflower-court,images/23_Windflower_Court__Fredericton__NB.jpg
"$499,900","169 Sunset Drive,",Fredericton,NB,3 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/169-sunset-drive,images/169_Sunset_Drive__Fredericton__NB.jpg
"$49,900","LOT-24 Macpherson Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/24-macpherson-street/lot,images/LOT_24_Macpherson_Street__Fredericton__NB.jpg
"$299,800","340 Sunset Drive,",Fredericton,NB,4 bed 2 bath,https://www.zolo.ca/fredericton-real-estate/340-sunset-drive,images/340_Sunset_Drive__Fredericton__NB.jpg
"$199,900","281 Claudie Road,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/281-claudie-road,images/281_Claudie_Road__Fredericton__NB.jpg
"$599,000","326 Kimble Drive,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/326-kimble-drive,images/326_Kimble_Drive__Fredericton__NB.jpg
"$599,900","106 Mitchell Wayne Drive,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/106-mitchell-wayne-drive,images/106_Mitchell_Wayne_Drive__Fredericton__NB.jpg
"$399,000","154 Sunset Drive,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/154-sunset-drive,images/154_Sunset_Drive__Fredericton__NB.jpg
"$499,900","530 Fulton Avenue,",Fredericton,NB,5 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/530-fulton-avenue,images/530_Fulton_Avenue__Fredericton__NB.jpg
"$999,000","26-30 Golf Club Road,",Fredericton,NB,6 bed 4 bath,https://www.zolo.ca/fredericton-real-estate/30-golf-club-road/26,images/26_30_Golf_Club_Road__Fredericton__NB.jpg
"$699,900","435 Mansfield Street,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/435-mansfield-street,images/435_Mansfield_Street__Fredericton__NB.jpg
"$519,900","305 Main Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/305-main-street,images/305_Main_Street__Fredericton__NB.jpg
"$979,900","59 Stonehill Lane,",Fredericton,NB,4 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/59-stonehill-lane,images/59_Stonehill_Lane__Fredericton__NB.jpg
"$949,900","56 Stonehill Lane,",Fredericton,NB,6 bed 3 bath,https://www.zolo.ca/fredericton-real-estate/56-stonehill-lane,images/56_Stonehill_Lane__Fredericton__NB.jpg
"$799,000","682 Hanwell Road,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/682-hanwell-road,images/682_Hanwell_Road__Fredericton__NB.jpg
"$589,900","24 Weavers Way,",Fredericton,NB,4 bed 4 bath,https://www.zolo.ca/fredericton-real-estate/24-weavers-way,images/24_Weavers_Way__Fredericton__NB.jpg
"$84,900","250 Royal Road,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/250-royal-road,images/250_Royal_Road__Fredericton__NB.jpg
"$62,000","51 Malibu Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/51-malibu-street,images/51_Malibu_Street__Fredericton__NB.jpg
"$62,000","91 Malibu Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/91-malibu-street,images/91_Malibu_Street__Fredericton__NB.jpg
"$62,000","83 Malibu Street,",Fredericton,NB,– bed – bath,https://www.zolo.ca/fredericton-real-estate/83-malibu-street,images/83_Malibu_Street__Fredericton__NB.jpg
